f1,f2,f3,f4,f5,label
0.9552842363140397,0.011717948528507605,0.1156560152168229,0.934237334067517,0.22150911212695534,0
0.0459573692707822,0.4122766632139414,0.7591624447252775,0.662269282302045,0.5871149636961557,0
0.20123016598668586,0.9100816503603447,0.290654573817,0.37568056348014556,0.31591198772325146,0
0.7626243128740094,0.31277657960158367,0.20912212832034238,0.6084437548231376,0.34019796241746336,0
0.8973124479637423,0.6173234296571897,0.5844375421490006,0.18870627993107902,0.9897175082742531,1
0.7479570537026557,0.28558812475956474,0.4088745707552838,0.5667811348226619,0.8556591936823965,1
0.7243610922317544,0.43701980541494523,0.6144830486919765,0.057775774818367265,0.8277069507792033,1
0.7967597183941727,0.7394502193216277,0.15449278597895533,0.8974243503706955,0.0017752017188825686,0
0.25385820182899654,0.1482675087328429,0.8252841892854336,0.7870041597892217,0.24620428690023655,0
0.001027611568737541,0.7353417384651592,0.008319721564630345,0.420639008040364,0.6353167638992736,0
0.2522933130410019,0.19553903820547125,0.9540331376106934,0.9984005399853799,0.1756740174306043,1
0.8351264615280668,0.5240427063127711,0.3938820641925983,0.36887820448200015,0.17107168364506387,1
0.1881201860251822,0.2250712438221666,0.06353772091761689,0.013468459698009805,0.9781765892185299,0
0.0066642439608458615,0.08477133199922593,0.6376851610521957,0.3005024161294667,0.37704297698063527,0
0.3937053531929764,0.15921949258190693,0.9248150638063959,0.040814190099055625,0.8543981267560993,1
0.9674266039073204,0.8514152812806498,0.6828616973052457,0.46272192578840743,0.613314756432832,1
0.29039116820098176,0.8268102630530337,0.07190904383419172,0.9503942311773029,0.41457220833359854,0
0.7908929901867491,0.2768560460688182,0.5904147206172763,0.14168890932520783,0.2731901176893653,1
0.5550826956730943,0.22527881803020466,0.6228647001679397,0.6101703289549436,0.9433315789808248,1
0.42218442030138426,0.8213018576519282,0.33251917728805425,0.5032070948160897,0.684359204380711,0
0.14073891275136663,0.22653689878761063,0.5106042952770357,0.489020928252202,0.7043988047660146,0
0.9314775654540631,0.5351011045592217,0.141126212202193,0.3210126392989018,0.7159805348459447,0
0.6020078371698038,0.1964762913002055,0.6079482648004226,0.12949934178897915,0.41462867282946103,0
0.18559992808150805,0.916690116529968,0.03737399214312609,0.09416827065357625,0.19644770040355852,0
0.6651331276592144,0.34202110012632747,0.6914766092413596,0.37171732593359863,0.8512227138318409,1
0.5647458091421542,0.81719098529301,0.18542371858835682,0.30023831041673865,0.3728484558682751,0
0.319529744142652,0.22281542044096214,0.3300519426562618,0.927740254736174,0.9733245671984059,0
0.4033708619431201,0.765762797209368,0.8415430544733672,0.38294546803329366,0.19268430447169138,1
0.07157036691831065,0.6619790441296035,0.984008630000413,0.18061525427456127,0.7078103185069818,1
0.522162920663531,0.36031225413448165,0.4650794265015673,0.41413513902571153,0.5378867474092714,0
0.45313360184378215,0.9437523345714518,0.5840036319066111,0.02611814528209888,0.40946239130731865,1
0.6828617389172419,0.6765760042189782,0.28131101362095134,0.714881746095078,0.8322473733876187,1
0.7456966831724502,0.18198177346570155,0.7673073823950164,0.5942734920480938,0.7526578513698254,1
0.3144530989443368,0.79193464328675,0.8225036124881221,0.780520090487537,0.8068413848578735,1
0.3467668008087311,0.12360118266482567,0.3423251502765754,0.340867392985021,0.847608873831897,0
0.7170729926685452,0.3239055627017109,0.7938606048638986,0.9444449587923269,0.7202914240616144,1
0.17089868305757516,0.41627355973334923,0.4611149531178108,0.8826808952082635,0.018274815016273593,0
0.6108153580948499,0.8411707500766016,0.6231847967582891,0.547654128555359,0.4333810308114818,1
0.6943199459042367,0.001865203868021248,0.24188739716160101,0.1263544927404764,0.6115680528110634,0
0.4851366416040278,0.9994753716694119,0.188679334349785,0.5688810315822286,0.38849753152534827,0
0.6962860682151758,0.05796196374151996,0.3219022702077956,0.766710165239133,0.05736414836163206,0
0.02669679664274438,0.7759143397538946,0.421841637104427,0.6626994765862864,0.2473155843529552,0
0.13735549094995525,0.7467180778717205,0.9525966891674886,0.03552847296063444,0.7384326724714944,1
0.5857868419539611,0.7153659369713011,0.9563745522611834,0.949090516164151,0.4461612287481532,1
0.236760178547736,0.22634885925210624,0.29804371409187225,0.9581309117369061,0.10869693118825396,0
0.982278008559253,0.10347827643816099,0.4166435486042219,0.7732971866507303,0.8874219533116686,1
0.8715726577222808,0.9792206925547412,0.7946028080793471,0.7100503017614168,0.37851701797254833,1
0.3933165236226477,0.17962887969451746,0.2504581672945262,0.14832803010160056,0.49633938035070757,0
0.6512028950449676,0.7940228572388844,0.9817053112931374,0.4881539877874336,0.6980784591236092,1
0.8531293330201167,0.75320905841646,0.3416710564090215,0.6815143797294487,0.8978686405458156,1
0.5911086121399418,0.6037280463539025,0.025965402980045904,0.23497953222380674,0.5293359687160432,0
0.2102507004646137,0.43592131941683787,0.10544018101080477,0.8204668227148972,0.9587532680421942,0
0.833898956543976,0.5082333076282621,0.3488481316869342,0.8090776404264869,0.9771176442326618,1
0.4738236284935473,0.7627598615789559,0.4903020354529576,0.5702311142578639,0.6264956163835456,1
0.5395051402386407,0.8975447076806012,0.999303205496728,0.37240540115465115,0.07714558362234425,1
0.35563433735579775,0.6907860800293775,0.5809267103265622,0.19268778033410594,0.8733003129603506,1
0.5206157398594365,0.12133795569460781,0.4457364301099749,0.27544910292061997,0.4595856601117262,0
0.0955998877506049,0.20757173751459546,0.6738965016382367,0.6792264962591431,0.1287788758124876,0
0.6078211516528059,0.8169466675559423,0.6607476005840456,0.2777926271250979,0.3813553944418101,1
0.03980908829059815,0.8391843245539943,0.19329785249599607,0.45754918686152823,0.03485323396569795,0
0.4270488318155873,0.9521378437114266,0.7171048951808925,0.10095565470207268,0.9280569177026106,1
0.6150635382268621,0.8760330953775748,0.4094383551087004,0.6857681878960965,0.24698509828374637,1
0.8103418635879233,0.04321832395259162,0.21049405131335874,0.5467906154806035,0.3935845545642761,0
0.07740851400953264,0.558699498334224,0.9039252681000035,0.18744714381471206,0.2523487029787228,1
0.8730370911312364,0.20890994013554653,0.5833222502257882,0.5682913548902611,0.69526092863678,1
0.22455190492448274,0.3944665159952073,0.5867220115835357,0.16709241851373635,0.9205631805997012,0
0.8398805742788357,0.07835698006331338,0.7471210979367231,0.3153559528617439,0.23114412125284767,1
0.8406061360403908,0.18882778717031878,0.42542938956317666,0.8356785054515421,0.18783771325825693,1
0.597668011281113,0.5511667081682476,0.7203210643850378,0.8434993748797328,0.9903393058710286,1
0.2524273065011682,0.31285600135704694,0.008680312319197414,0.5538553448378134,0.8274836652796541,0
0.5742907814722891,0.3938262815315462,0.21939102537736044,0.5886262058370069,0.06962494274507702,0
0.4565157051784058,0.3784863349947304,0.8786725032470208,0.19633877660483412,0.6705318081895362,1
0.4624755974111915,0.4555659371608525,0.6753237998904149,0.8492659274704041,0.3632445191121475,1
0.9751856503452531,0.1796750319624456,0.42620571529362994,0.2601005706717653,0.8294051542396826,1
0.16532437898678953,0.5951547260492287,0.4551681144255192,0.29075183313427877,0.48471752490611497,0
0.212397048062409,0.6619231784925089,0.22582691531695553,0.5328844607608377,0.3183772161426208,0
0.5194254593059272,0.6076750214446632,0.6121905808643265,0.10870905001671272,0.49672395010256754,1
0.8315235886904057,0.5321629240686098,0.36635974798492055,0.8043302528251871,0.24935036539217859,1
0.9529494658549865,0.7790566177791396,0.5758957357711973,0.3346800322917516,0.887846169673269,1
0.2988803134834106,0.5067601323483831,0.24869060891402772,0.8282532045788776,0.41225069804880377,0
0.596111065260694,0.8923214802984534,0.5886721428417039,0.4422502068893869,0.6434313366749539,1
0.40627943535681743,0.162948881242719,0.5128864237304784,0.989902429867631,0.6403007824986734,0
0.6994825611046005,0.023095211076420874,0.33638050907880146,0.6949123349462146,0.9267461277950708,0
0.9846482439563926,0.5416429258859881,0.6428567230543379,0.5016973196313488,0.3622087951600045,1
0.5608952560420614,0.7474230191529194,0.9267736735971809,0.7542351957747543,0.7184721655781785,1
0.2824953929516998,0.4853715059304585,0.7492780107762906,0.012960109776588902,0.05392009551737642,0
0.8875930248494895,0.1485572737197366,0.16593674109705392,0.7751493263161628,0.5500415361543977,0
0.5282877885340355,0.22604915175557438,0.9548018206057329,0.44822124469420366,0.14381520420676552,1
0.1439475702244304,0.24142368041639972,0.46679896172985813,0.993495818512555,0.7756186720847191,0
0.9208132550718998,0.30161048561794834,0.7882016428486739,0.7887372710646009,0.34136192666205545,1
0.2718206738129487,0.8499285190444558,0.1330560668930051,0.6890855771916098,0.31108993770906657,0
0.22806775824199665,0.8269453900705807,0.7165149971472419,0.6023612572711858,0.7857070271767208,1
0.5855965753459692,0.2681045930575515,0.3735176000430097,0.03435228175144489,0.4609081921512197,0
0.03489458763275233,0.23374683261688212,0.338540925562823,0.6903426515729897,0.7728227710646663,0
0.6653506486621114,0.7383993559262866,0.803854949088052,0.38201601772710003,0.311276853394593,1
0.6555964172491212,0.11894612054322506,0.7216078006153436,0.38286348866963493,0.4086820064253949,1
0.3091148043789699,0.21527519068838286,0.6278850568007622,0.45566568602219326,0.5594757935075136,0
0.8154834787090811,0.8796465441061136,0.14842420812665935,0.2600946911579384,0.2298170614119438,1
0.3734436063568124,0.9943649706082023,0.7662280072844557,0.3735626574251467,0.9046887878135021,1
0.4165840681154206,0.25427915466442896,0.27815187722559087,0.7374086981882597,0.15950118879388175,0
0.014060756672986896,0.0033625606357290394,0.1926513111616831,0.3061809588498787,0.296545428996274,0
0.12865110922804013,0.20115848129400393,0.9526838772649932,0.23696340383430126,0.6908170805866957,1
0.540103170295333,0.006848877110752216,0.15414261082108305,0.590474682063449,0.4581800178940745,0
0.4068031055394483,0.7445166943210213,0.8677005945673649,0.6261100895180534,0.0465812812482721,1
0.7097344765173682,0.3058580060483035,0.6739520811288192,0.6025654664124429,0.5283286233200551,1
0.5660553946777959,0.7168456685699621,0.6474219479402457,0.7321386213809573,0.4850440131093424,1
0.09897463123399652,0.744114462228401,0.48306657584996693,0.25620039812001805,0.8237430444131533,0
0.08186444034223483,0.8607428767693434,0.3505568442741972,0.5611031650939914,0.9901144634914044,0
0.4358019669910167,0.3598860284345933,0.49388170997245584,0.6822612034405985,0.5178696349989612,0
0.5266143330776956,0.7619146668120597,0.6796241570716761,0.7508702240470457,0.18100488689709515,1
0.2931426719565636,0.3277386641602832,0.7146378967852998,0.9263471262238713,0.17470463273450854,0
0.3091631271218782,0.2276434118519276,0.9090604554498325,0.10290557248065935,0.41986652658552714,1
0.16817871292929076,0.6664884973194346,0.2792574659843189,0.11270982312601374,0.6502080752880578,0
0.6748722406257784,0.7626139790128611,0.9189731293349404,0.6163214009880637,0.08627667098446301,1
0.85656122119182,0.2730902769362864,0.0733136317660833,0.8666907580569166,0.7587803113104871,0
0.49963896075501324,0.18628846646033836,0.530841875831598,0.08020928980725395,0.4051683098204465,0
0.7642688055300733,0.4764786392512398,0.8374683413926446,0.41383420987046327,0.12544032072042233,1
0.3343576048444783,0.31527785044598833,0.686515883012696,0.5592470980436021,0.04735304908721616,0
0.35080145015049435,0.1002266483371459,0.6141856367524104,0.6963104976152821,0.45940821127495723,0
0.5224757673643453,0.07592313653578586,0.5930634577326119,0.4437080385284464,0.02828138971412153,0
0.12280079492136742,0.5048493821745608,0.514934885138559,0.07059613813646326,0.08294262622139326,0
0.5931710245616179,0.9798840907270842,0.13617711963291812,0.5768936355175237,0.5280865112006891,0
0.2655914340960963,0.05453393962365827,0.2731227138054536,0.40145405073773177,0.01884464562572563,0
0.8908795232273478,0.649938671726512,0.44654112786980826,0.3198749155732663,0.799691280783659,1
0.24345369992132826,0.19725578251537568,0.5310707811428048,0.43061123757104547,0.5815275093718775,0
0.8612112189258497,0.07227476301052971,0.31295596539855375,0.7947321825085015,0.7284514409252681,0
0.46896087779539586,0.28835031937097966,0.05583004864597463,0.8138742215374385,0.1371178604013804,0
0.5092684514356002,0.1739476478261498,0.7038751853291779,0.2996687738547553,0.22673858201676922,0
0.08877905969927924,0.31402096910122623,0.5049044238846166,0.359663743955293,0.5124697739405623,0
0.9768679753613392,0.36289109978545553,0.9308712330146894,0.4647785709701149,0.12076510589675105,1
0.2788873908082593,0.8670866916964205,0.03028902172880199,0.7353296227409094,0.05287160563014981,0
0.6425596601929112,0.4035904619564219,0.45096377414718203,0.7715706336170004,0.08733565877049054,0
0.602436798734392,0.5246461078606292,0.6193391750406221,0.8790785224969471,0.8635000440759847,1
0.6149819424708842,0.4303226079918785,0.39803981628737095,0.954087630669029,0.12543722830375126,0
0.2968218450791751,0.12402973348105928,0.21273110871072842,0.7454209631391906,0.7898664061527976,0
0.7976163502846016,0.6174211965456285,0.654949293304395,0.14818837279521602,0.8238398004299111,1
0.6497453006595866,0.6593323098291471,0.8036278369602778,0.2783531330511112,0.38814362593991714,1
0.7128950804156161,0.44180351522659556,0.484537340174525,0.82198786220504,0.24545535238355587,1
0.20043350747350364,0.114344266721217,0.5172366565602474,0.8889170134850382,0.46368635230251387,0
0.41333135678076494,0.920650606366184,0.08420104678784868,0.6171064767985424,0.7492290788419439,0
0.5327552475094667,0.6959080188674239,0.6686513164983721,0.893255850990308,0.8961393905373839,1
0.5802582602026841,0.9967387516350086,0.8020440865756827,0.3721459904383403,0.302905046689516,1
0.23960116243315055,0.36965648624545133,0.021568607643950077,0.32469697425320665,0.7550082688891212,0
0.04365643712191536,0.9775227699796184,0.062126406696844994,0.5102672606207862,0.5321187030661015,0
0.09073948649379227,0.5087796805923958,0.7333171503765181,0.6974429847191579,0.5526446243298045,0
0.3909549239561916,0.11282150182355999,0.1529034438640987,0.5544623865520152,0.6064786629752761,0
0.9415883899749418,0.2590844190876289,0.17731801156035154,0.475826388221685,0.5460526045696261,0
0.07160414368672574,0.16293593942810725,0.1949977566425959,0.3663576167395869,0.8553629304430914,0
0.601925686104332,0.9828055052258375,0.5298434339543017,0.7896951431615216,0.8314226661220383,1
0.3884517776310835,0.4234530553809842,0.623548067093036,0.6518263858770147,0.6513301480641176,1
0.7951745353625627,0.2170330318663246,0.7923757776827327,0.5526405183927493,0.6935940538458809,1
0.09786713474649644,0.5801655631315696,0.9840681538955103,0.3436833159222882,0.008652413834338457,1
0.48635607719580176,0.0052338931751871876,0.6130989461822647,0.1485763577051159,0.17305038093160452,0
0.3538535890509258,0.5383159699787161,0.5256777697676619,0.2645946389500736,0.5780361090373056,0
0.0929813346907119,0.45866962562581093,0.8647961504467799,0.2310148201566803,0.7320157750975792,1
0.5558396850314808,0.5409707382134507,0.30067565123290285,0.9622777551238344,0.20179633549642007,0
0.5740653486088302,0.5908069592569936,0.950460637154781,0.10781706687265513,0.6690597014537567,1
0.953844859133631,0.8799971366653537,0.8827015912979446,0.02840778568001312,0.1386132985184515,1
0.05022639980410182,0.06833859115401131,0.9471815893564776,0.997798985637171,0.7741867098312385,0
0.741722906616339,0.9185450224199344,0.5489491789761828,0.34492833511096355,0.2938748348890474,1
0.5723404047184795,0.9294880702445196,0.3100512702488143,0.190311870430815,0.5115584083055762,1
0.4350851208919809,0.7690906875958975,0.98366884539168,0.17131106237752158,0.3336869573378657,1
0.8941223801087923,0.7814284344232194,0.38385680853210435,0.09960927742460213,0.9464964675243733,1
0.3607284466303027,0.3436877399587417,0.9825221661356532,0.8784327037382083,0.9302900578712759,1
0.7960688788710837,0.3658804868017145,0.27128210219474147,0.026193239918426592,0.7795858633507252,0
0.026250711159242823,0.6701398352419032,0.3482407501162932,0.5600648903998219,0.7533736571393197,0
0.9566659995429189,0.6437588307036549,0.8661926388561573,0.47423870790412137,0.2341863350954586,1
0.26357998099693136,0.6817839299850774,0.21638431777388678,0.6494310482929417,0.7369459318018937,0
0.606120138822031,0.9669774965726862,0.2168574399869202,0.36672765983357325,0.8164424777958034,1
0.05203116127687846,0.6506928983117711,0.9025376796230498,0.7494130987593102,0.36054769621675964,1
0.4937262419354189,0.275801476664153,0.6861352100982353,0.2883958592524065,0.3879116145874961,1
0.9324206505719903,0.4941652704145544,0.4782832624596921,0.6777403132841391,0.8862920887947215,1
0.8156871477036394,0.1471035351065838,0.31043775381134764,0.6721825448078745,0.9437582838264815,0
0.9378922958793039,0.8404672505487548,0.7913132483028882,0.8446448676173284,0.7662989849301124,1
0.4963422695425065,0.5502058893790206,0.029157139453190428,0.15984044811602183,0.722876538707463,0
0.26980314437946984,0.4309196902870316,0.4900094477782102,0.7722712182666354,0.15463508049018548,0
0.11765262693114609,0.0037300829565383165,0.14320549043417097,0.1414747517063759,0.9367462885219643,0
0.13109641969226504,0.3133716237291857,0.6862121379635905,0.6899113476823323,0.4758099972942532,0
0.45401616982473947,0.22858944439433304,0.594976751431226,0.025677527553717105,0.006271125559143664,0
0.43339001839004265,0.2137687318515913,0.14604821938389023,0.9191467761246299,0.31148569598043907,0
0.1243802989084224,0.9321569706815135,0.6377935706610968,0.16719353626400912,0.5613599599179621,1
0.38325945336546463,0.9430508610202074,0.36120002785160477,0.011656333491353532,0.548828368809031,0
0.5993504006623662,0.03412031574917718,0.37133154649304256,0.3984269557415828,0.39540388532198145,0
0.13556299857612275,0.7363060085615677,0.0483852672707763,0.991313007570073,0.9192335209771718,0
0.0520680428693312,0.8390421405013986,0.9275613205833728,0.4538566437077173,0.7990159226438392,1
0.13905124174508787,0.4165688934899743,0.359279766738541,0.3854452741819394,0.1683917388843057,0
0.783834166022663,0.2626074503295278,0.7305880190495095,0.7102151706740466,0.43860441685181684,1
0.1850178783352482,0.738781320619275,0.28569779692793185,0.7226595017761049,0.06846223845470512,0
0.12709243222694178,0.2832510388883631,0.430667431075217,0.4725395782494428,0.3419952884371198,0
0.5259490489517721,0.7691055700008828,0.011837844063127045,0.8748952336441337,0.8806199796658803,0
0.7893694100025576,0.5173939393476888,0.8234709447080096,0.2126859088957398,0.5550504805042904,1
0.4122289685382836,0.06121883429540509,0.6321905003535633,0.31109460722186966,0.2770379015777771,0
0.17626539732307311,0.6457531265950904,0.10345810984597048,0.6886541003979411,0.5492468862956096,0
0.915841932686631,0.0675052681257754,0.7959325053133682,0.7875700976671572,0.3839406718872752,1
0.630216346923608,0.40788940783308125,0.2900488796356866,0.41468194149541016,0.060918790854428084,0
0.4789347906044352,0.6459817879804204,0.6772414882888131,0.41267755717664356,0.38956567112121565,1
0.004666475611924015,0.22563982421322992,0.09195549631363731,0.12469059790162096,0.16684934149272868,0
0.8679773982511271,0.3954583640867181,0.4127335698242023,0.0059343535363538535,0.806789802448686,1
0.5813565933983437,0.5967197390593411,0.5624420156259641,0.6389066290313403,0.742795234052187,1
0.571497671968027,0.6879858167641476,0.5912283900691999,0.8097548709221192,0.5776730355703134,1
0.18765841209707623,0.3255707332612219,0.2334171678750071,0.3050725614197436,0.33226619318416706,0
0.10256754722590922,0.5336854271294439,0.1265765245844852,0.3073253046238432,0.030225923854407366,0
0.48474615234309926,0.2566865796302532,0.5810045090930087,0.8736644153154574,0.4612557486158597,0
0.13354259363216547,0.837767896225448,0.78132613182282,0.5207991546407866,0.8928857659898881,1
0.2627210260580163,0.3192274614467807,0.38932355435660837,0.3137642168887722,0.45138934836117883,0
0.3152341915925647,0.021785625002914255,0.12734800738288687,0.3973220329166748,0.25573018756961763,0
0.00030106627892634297,0.5330604295517046,0.7933644652756059,0.777606718483753,0.8225073115791023,1
0.005958813323129752,0.060252809738230106,0.1806803752233237,0.8283005600181667,0.14844485790173212,0
0.40793113102896883,0.6249166001565359,0.9645919293034576,0.10950146793964077,0.3030203074494964,1
0.0291025473432166,0.8532077106836934,0.22828567373162167,0.6936807563813078,0.5815894122061643,0
0.1844812763897734,0.04692553487385276,0.9088369556034079,0.10235928773706915,0.840916550981547,0
0.5065199047757027,0.9800879533228409,0.07683566110748907,0.7947061749982469,0.8453462068860909,0
0.9277327320713061,0.8759365458623297,0.928486698330451,0.9081231682692006,0.4180346413542142,1
0.9855506046300461,0.8863223016395189,0.4555539975277182,0.7281734436561942,0.17561676434730633,1
0.9648135779926882,0.074368006706512,0.5069323712556716,0.7049345824827086,0.7139861587373032,1
0.8115950874269386,0.9299900066958646,0.7513010273880364,0.40257792858460084,0.7503728729061188,1
0.2172802418134503,0.23620474578215778,0.5830087746934994,0.9736530394949742,0.21592589050956157,0
0.0546906882791367,0.018785655959752345,0.8659985037569481,0.5635967207331852,0.03618923067731561,0
0.14210114140463548,0.592445200522001,0.2861399378227659,0.6103635705709305,0.8077761683039834,0
0.011936383250567784,0.7422192237627329,0.24837482468443517,0.20972734047838226,0.8576075269510091,0
0.573485295184531,0.36211196248312183,0.3408488853168574,0.8485674986517071,0.06784230314003536,0
0.2954061317779444,0.8379540769029006,0.9478397439959213,0.9712967165772629,0.4588003986207062,1
0.29577976650359095,0.10108373193218623,0.4021534066618476,0.7979798008220396,0.5646508128346419,0
0.08882981415456381,0.761660555370074,0.526012210693196,0.08350092004035425,0.9561988765241067,0
0.025771748606500333,0.27930508726694014,0.14011683992426271,0.7157424204756769,0.005861367978944876,0
0.2924223081774052,0.14900899625183828,0.5417907257854223,0.4192566510124919,0.9035673624520122,0
0.17706624785017566,0.542609154135882,0.005876259507179071,0.05984479641069018,0.7720571676129953,0
0.8291495989898773,0.7495500254970244,0.2878797632395894,0.6951515346128176,0.7544712960282705,1
0.6207936457393155,0.31265812657622205,0.10311428778180154,0.3584168758914742,0.9878154880691317,0
0.7942186612491346,0.0680959092205673,0.009977934354661655,0.6638789037212155,0.35805209780968095,0
0.5237276322805008,0.8567672469178992,0.8461391742894443,0.2905284979776033,0.4524771646233229,1
0.25629180450064826,0.4020761848096418,0.8127615759377403,0.7635087108882507,0.21314323099988275,1
0.9244025077940852,0.9640173612595612,0.5692736375143405,0.8755551251174416,0.8043370687330409,1
0.40908494773208237,0.8566315547405908,0.06952178624517658,0.5425232343380397,0.5612661066126123,0
0.13505167573804255,0.6509360578825156,0.7441674794726933,0.5147369214348303,0.0719742634254893,0
0.7674264557574967,0.8404857208059383,0.9505585372311612,0.6404145272688812,0.7734044168416864,1
0.22554806266933225,0.12493033871150838,0.25756526285193526,0.18806359537637218,0.8123415890609155,0
0.647714376303177,0.16887411750614267,0.36139647571201183,0.282561587850805,0.3679275758675221,0
0.4248448692080451,0.7134648787325287,0.04585123041461192,0.12699783267566234,0.6423377361382334,0
0.35572731938227475,0.004065252951063969,0.16523631817154527,0.2434376292313527,0.1137596059989584,0
0.47315267966528785,0.8220038113893,0.7001513906226532,0.8929952495384211,0.7994971173141996,1
0.6365853966383389,0.4969640074071572,0.6915644954806599,0.3216258427002294,0.348993804492824,1
0.24800262409313134,0.5603086228207841,0.16647281798821922,0.7990096125248395,0.8674217538785854,0
0.1470409866158966,0.7279058173485119,0.4076813707711996,0.8014967513634005,0.577279604288975,0
0.09956543239670179,0.11220246347544804,0.1470148037933937,0.09628086103019518,0.5652751151026374,0
0.9146103133097669,0.3824992340551152,0.07330357414775346,0.3149347713983487,0.8399045861137941,0
0.33821999637033906,0.7623032994054205,0.3584133941780181,0.3262039058389272,0.6093149807162497,0
0.37974236597758704,0.7510521839083832,0.8761020899177956,0.2710435553564051,0.8868019779213113,1
0.1550096133385217,0.3280921779887124,0.41290558071640204,0.556930789071237,0.9425187240412909,0
0.8241402052869586,0.5893878826285347,0.9604901256307146,0.4417719444020375,0.7499754559715165,1
0.4558851083459413,0.9038746659610595,0.028072999274858512,0.9487483420630042,0.20395597056113635,0
0.16510096806203634,0.23974733632073353,0.2682603306055834,0.46923626782714145,0.24484499260682913,0
0.9054587686718456,0.73022974069403,0.2005949151366142,0.16465285809752206,0.39145475041385835,1
0.5588804872230198,0.8433032599721274,0.6551973054985774,0.7514042604029979,0.16201922893874698,1
0.35883593269746183,0.22326848934427512,0.7432058499713694,0.3487039522213109,0.9421123085750183,1
0.8576089753638158,0.5229224365295485,0.36455262017477597,0.7968678329589804,0.2855610420269,1
0.21612370721589647,0.7214811081068431,0.33986421044036286,0.8034259517962665,0.07434889247329468,0
0.06307053084311331,0.6228118652870316,0.22357217567942955,0.843069162381707,0.43179399916920125,0
0.6903520845184188,0.0069848394665659175,0.5374176090167521,0.7839493226353598,0.19527723322386747,0
0.6630277457411278,0.4899752251118722,0.6888260465802183,0.39808575481548336,0.7816320695190404,1
0.5290020551327672,0.8472123522235612,0.07946903654570725,0.33431643730780924,0.007410896976448034,0
0.10230494868832463,0.09207310467192131,0.11403469516391573,0.4151330462692644,0.6297996141232858,0
0.0002149572934129207,0.7904038916089583,0.8210149271927787,0.7758137725101052,0.9271541854642557,1
0.9242166047410646,0.9734698514882896,0.4133060888691852,0.097783206037517,0.9930609900730377,1
0.3042632064498736,0.9766426440683527,0.2822320573194954,0.22222646948718927,0.9328119596068719,0
0.12495081955598064,0.5241423754309935,0.7127863176231088,0.8253032434092136,0.2267923315317315,0
0.1619512760989681,0.3801946117894822,0.6742903341693077,0.09323709021393856,0.5603106353135222,0
0.8866476418896653,0.8559805862882496,0.5024890606002415,0.8510855453722282,0.8069648941593628,1
0.9802213386704077,0.3878588583070368,0.7237221394369828,0.7935917425744218,0.6181244430247482,1
0.9408652197229267,0.3246990287855799,0.7276115737775818,0.9132857333199075,0.1666232472022281,1
0.4620779587630628,0.7206125763809699,0.32826495851186277,0.5344033238565024,0.17575778121168628,0
0.7272439111854672,0.06939670436036716,0.12054345745796113,0.10125932587259079,0.3221708204889904,0
0.1883154183342226,0.6150696066302276,0.3854263122591285,0.3401849061665966,0.9122740386659535,0
0.9584620945926751,0.7258799978547792,0.48850482577738286,0.45776712739086656,0.8036043452019237,1
0.7978620104790618,0.8232634632315354,0.7079482306324558,0.5035273645241389,0.7621782732555848,1
0.9567717416425021,0.7805532796587777,0.20369196823692393,0.7012936204256969,0.9819021344331744,1
0.8012394234059514,0.2528220428112291,0.4771157031570826,0.37170452150394495,0.249715615852387,1
0.023326584097964065,0.9829045248977182,0.8989982545661348,0.12204569777619945,0.8782985621594285,1
0.8193362566591043,0.9662402656717318,0.07397167768872659,0.9633193800886699,0.6193056689389659,1
0.9008195430699265,0.5049901615728462,0.2328436967579779,0.7458882267633826,0.5931106238505225,1
0.35396402349011447,0.9367098160436427,0.342355491011066,0.5635478991666416,0.1709896882044032,0
0.6576191313296309,0.32558851079542617,0.22224848841281097,0.34786115464610445,0.31338138058753295,0
0.32067955774257184,0.04768452924975075,0.14617395389737198,0.27850326358208677,0.2878303734773786,0
0.7172409045983597,0.8101095681054246,0.5022676936407684,0.3305536263562082,0.5523166796282871,1
0.24548728334713232,0.9446057600985563,0.10914463905002758,0.2304231840055787,0.18691018137757776,0
0.49391717201053065,0.07455492660585461,0.30390587988013373,0.09589853579738405,0.15374734800331746,0
0.5631706392584905,0.38686677959222815,0.6178504628705314,0.9157099550441951,0.0817161699553749,1
0.8666227766383273,0.8751509121999484,0.4577973237386428,0.6373979425012829,0.2803235032316418,1
0.7982026520725608,0.5004990035894716,0.07359166036362319,0.5210687943377438,0.7377761506617947,0
0.44856078419519485,0.4309089403841332,0.5889561595372983,0.9439380172045143,0.27319807296595133,1
0.828444798458441,0.12309594048525174,0.549898963973843,0.6666921129482452,0.3687939354956191,1
0.6371541016217906,0.479201526900634,0.282210635248219,0.5048887749344586,0.8845073676414105,0
0.892960006727295,0.5616915031293575,0.8586951802771088,0.2531264620207144,0.6173220814232854,1
0.8163393569332926,0.5259868608914899,0.7902922221459658,0.6035275757391285,0.1877563281719392,1
0.8900793347661523,0.8667651069024024,0.48313228059905466,0.42000377921607857,0.03557786783237371,1
0.08057850487857299,0.9415576615302087,0.501984243388856,0.382151259792318,0.5693024393607972,0
0.25858932127080003,0.9700852733144728,0.6309999390519659,0.5935100143590446,0.48244909255580837,1
0.7397096706374826,0.12154357548125239,0.3943101013697653,0.08731960231460589,0.3473361098918156,0
0.720240847465304,0.6837864328129185,0.034633200130818276,0.7218281153786753,0.27189197926054265,0
